customerid,brandid,starrating,reviewdate,review
101811,10012,5,2013-07-15,
101811,10014,1,2013-07-08,
101811,10015,3,2013-07-25,
101811,10021,2,2013-11-15,
105549,10015,2,2013-08-11,
105549,10020,1,2013-10-09,
105771,10003,3,2013-09-10,
105771,10018,3,2014-03-18,You could have done better Sactown.
108708,10010,3,2012-11-18,
109251,10005,3,2013-04-14,
110363,10018,3,2013-11-15,
110363,10019,5,2013-12-27,
111486,10009,3,2013-06-03,
111486,10010,5,2013-09-14,
111486,10013,4,2013-07-09,
111486,10018,3,2014-06-18,
111991,10022,2,2014-01-04,
116690,10004,4,2013-05-27,
116690,10013,2,2014-05-28,
116690,10022,1,2014-05-07,
116934,10016,2,2012-12-15,
119406,10014,3,2013-09-08,
121639,10015,5,2013-05-24,
122818,10004,1,2013-03-13,"Too much bite, not enough barq."
122818,10006,2,2012-10-26,
127472,10004,5,2013-07-25,
127472,10005,4,2013-01-25,"The drink is fine, but the crest on the label is pretentious."
132454,10011,4,2013-05-19,
134457,10006,4,2013-07-29,
134457,10022,1,2013-11-13,
137696,10006,4,2014-04-03,
137696,10010,4,2013-06-25,
137696,10011,5,2013-01-07,
137696,10018,5,2014-09-05,
137696,10019,2,2014-08-22,
137696,10022,5,2014-04-24,
143878,10008,3,2013-08-27,
143878,10013,2,2013-09-03,
143878,10014,2,2013-09-11,
145929,10009,2,2013-08-16,
145929,10018,3,2013-10-26,
147216,10007,4,2013-09-05,
147216,10019,1,2014-01-12,
147218,10003,4,2013-09-14,
147218,10021,1,2014-04-20,
147543,10010,4,2013-05-18,
147543,10018,4,2013-12-21,
149240,10008,4,2013-06-09,
149240,10021,3,2013-11-19,
157388,10009,2,2013-02-19,
157388,10010,3,2013-08-21,
157695,10008,1,2013-04-23,
157695,10010,4,2013-07-05,
158310,10008,5,2013-09-07,Fantastic!
158528,10006,2,2013-06-27,
158528,10011,4,2013-06-04,
161175,10002,4,2013-08-07,
161175,10018,4,2014-03-18,
161942,10006,2,2013-04-07,
161942,10017,2,2014-07-28,
161942,10018,2,2013-10-17,
162236,10019,4,2014-05-01,
166135,10021,4,2014-04-22,
166612,10011,4,2012-09-05,
166735,10012,4,2013-01-23,
166735,10019,1,2014-07-17,
168607,10012,5,2013-07-11,Love stopping by Fitz's in St. Louis.
168607,10013,4,2013-07-07,
168607,10019,3,2014-04-16,
170500,10001,1,2013-01-08,Cans? Not a chance.
170500,10016,2,2013-08-01,
170500,10020,5,2014-08-16,Does Wisconsin proud.
173380,10018,5,2013-12-03,
175871,10001,2,2013-05-13,
175871,10002,5,2013-05-15,
175871,10008,4,2014-08-15,
175871,10018,2,2014-03-01,
175871,10019,3,2014-01-30,
175871,10021,4,2014-07-01,
175940,10002,2,2012-12-25,
175940,10017,4,2012-11-17,
175940,10021,4,2014-01-26,
178806,10012,1,2013-06-05,
178806,10016,3,2013-05-23,
183797,10014,3,2013-01-31,
185863,10002,2,2013-09-04,
185863,10005,2,2013-08-23,
185863,10006,5,2013-07-26,"Awww, doggies!"
185863,10021,5,2014-09-08,
186353,10012,4,2013-04-25,
186353,10015,4,2014-05-18,
189441,10003,1,2013-08-05,
189441,10022,3,2014-04-21,
189953,10002,3,2013-02-24,
189953,10003,3,2012-12-06,
189953,10004,2,2013-08-04,
189953,10011,5,2012-10-26,
190721,10006,4,2012-12-12,
190721,10015,4,2013-02-16,
190721,10016,1,2013-11-03,
190721,10018,2,2013-11-13,
190721,10020,4,2014-08-19,
190721,10022,5,2013-12-31,
191050,10004,4,2013-09-18,
191050,10007,1,2013-09-18,That is the coolest bottle and the foulest root beer.
191050,10012,2,2013-09-14,
191951,10007,2,2013-06-06,
192738,10018,3,2014-08-24,
193914,10009,2,2013-08-05,
194680,10018,1,2014-08-22,
194680,10019,5,2014-02-15,
197102,10006,1,2013-09-15,
197102,10007,2,2013-08-28,
199895,10006,4,2013-07-09,
199895,10018,1,2014-07-01,
202612,10008,2,2014-07-12,
202612,10018,1,2014-04-29,
202612,10019,4,2014-08-28,
202612,10020,5,2013-11-05,
203787,10006,4,2013-03-26,
204295,10011,4,2013-05-09,
205190,10020,3,2014-02-03,
205878,10008,1,2013-09-18,
205927,10014,4,2013-08-31,
205927,10018,2,2014-07-01,
206078,10018,3,2013-10-27,
207846,10019,3,2013-10-02,
207846,10020,3,2014-04-07,
214537,10016,2,2013-09-13,
214537,10017,3,2013-05-18,
214537,10022,4,2014-07-16,
216081,10002,5,2013-09-04,
216081,10004,2,2013-05-01,
216081,10008,2,2013-09-10,
216081,10013,1,2013-07-02,Too Spicy!
218889,10003,2,2013-07-08,
218889,10004,2,2013-02-03,
218889,10020,4,2014-01-11,
220206,10018,3,2014-08-07,
220206,10019,4,2014-06-24,
224094,10003,1,2013-05-23,
224094,10010,4,2014-01-24,
224094,10014,2,2013-09-01,
224094,10018,2,2014-02-02,
224094,10021,2,2013-07-09,
224094,10022,4,2014-03-04,
225489,10007,1,2013-02-17,
225489,10020,1,2014-08-04,
226209,10015,1,2013-09-08,
226909,10009,4,2013-09-14,
226909,10021,3,2013-12-25,
226909,10022,3,2014-08-18,
227372,10005,2,2013-05-28,
227372,10007,4,2012-12-30,
227372,10012,2,2013-04-05,
227456,10002,4,2013-05-22,
229742,10015,1,2013-01-11,
229742,10018,5,2014-04-10,
230467,10002,3,2013-08-06,
230467,10014,3,2013-09-05,
230467,10016,5,2013-08-26,
230602,10012,3,2013-02-23,
233813,10009,1,2013-07-17,
233813,10018,2,2013-12-21,
233813,10022,2,2014-04-07,
233956,10019,5,2014-08-24,
235720,10020,3,2014-05-06,
235720,10021,4,2014-06-05,
236554,10009,4,2013-07-14,
236554,10019,1,2013-11-10,
238347,10012,4,2012-11-11,
238347,10013,2,2014-04-24,
240205,10022,4,2014-02-03,
241144,10011,2,2013-08-07,
242720,10004,4,2013-09-17,
242720,10005,4,2013-08-04,
242720,10011,4,2013-09-10,
242720,10022,3,2013-10-07,
244282,10006,4,2013-02-28,
244282,10020,3,2014-03-24,
245577,10005,4,2013-09-01,
245577,10013,5,2013-03-19,This is the best root beer ever!
245577,10016,5,2013-07-29,
247216,10007,4,2013-01-05,
249188,10008,2,2013-05-30,
249188,10014,3,2013-03-31,
249188,10019,2,2014-04-01,
249779,10002,2,2013-08-25,
249779,10019,1,2013-12-21,
250266,10012,1,2013-05-13,
250266,10013,3,2013-09-04,
250266,10016,5,2013-07-14,
250266,10021,5,2014-03-06,
253106,10008,2,2013-05-18,
253106,10010,5,2013-09-17,
256181,10018,5,2014-02-15,
256181,10019,4,2014-08-27,
256181,10022,4,2013-10-03,
262579,10006,1,2013-07-17,
262579,10011,3,2013-08-31,
262638,10011,5,2013-07-27,
262638,10012,3,2013-08-14,
262638,10018,1,2014-02-23,
262638,10021,2,2014-08-28,
265133,10012,1,2012-11-14,
265133,10015,3,2013-01-04,
265133,10017,2,2013-05-04,
265133,10018,5,2013-12-31,
265339,10011,4,2013-05-22,
265339,10018,5,2014-03-28,
265707,10007,1,2013-05-28,
266633,10001,5,2014-03-18,Only root beer I've ever seen.
266633,10018,4,2014-04-08,
266633,10019,2,2014-06-25,
266633,10020,1,2013-12-22,
266633,10022,3,2014-02-18,
267632,10002,3,2013-09-17,
267632,10005,2,2013-06-06,
267632,10021,2,2013-10-09,
269687,10006,2,2013-01-27,
269687,10018,2,2014-07-25,
271531,10016,4,2013-05-21,
274541,10002,2,2013-04-17,
274541,10009,2,2012-09-03,
274541,10012,1,2013-06-27,
274541,10015,4,2013-03-09,
274541,10018,5,2014-09-07,
276549,10021,1,2013-12-06,
277310,10004,3,2013-07-25,
277310,10017,1,2013-05-31,
277310,10018,4,2013-01-12,
277310,10019,5,2014-05-12,
277310,10022,4,2014-03-12,
277373,10010,3,2013-03-23,
277373,10017,2,2013-03-11,
277373,10018,4,2013-12-06,
278204,10008,5,2012-11-26,
278204,10016,4,2013-08-05,
278204,10019,2,2014-06-22,
283158,10018,2,2014-06-06,
283158,10022,4,2014-09-03,
286196,10008,3,2013-01-31,
289693,10003,3,2013-03-03,
289693,10005,5,2013-05-09,
296208,10001,3,2013-03-09,
296208,10008,3,2012-11-27,
296208,10015,4,2012-12-05,
296208,10022,1,2014-01-03,
297686,10006,4,2013-06-25,
302774,10014,5,2013-06-30,The quintessential dessert root beer. No ice cream required.
302774,10018,1,2013-10-18,
302774,10022,3,2014-02-07,
305005,10003,4,2013-05-23,
305005,10015,4,2013-05-06,
305005,10016,5,2013-06-26,
306475,10008,1,2012-09-19,
306853,10006,1,2013-06-27,
306853,10009,1,2013-07-17,
308662,10003,5,2013-09-12,
308662,10008,5,2012-12-15,
308662,10013,5,2013-01-14,
308662,10017,5,2013-01-24,
308688,10011,3,2013-09-01,
308688,10012,3,2013-09-18,
308688,10019,4,2014-07-14,
310195,10015,5,2013-07-10,
310195,10016,1,2013-08-02,
317461,10001,5,2013-07-18,
317461,10005,3,2013-06-17,
317807,10014,1,2013-11-07,
317807,10020,3,2013-11-08,
319387,10018,5,2014-02-18,
319387,10020,2,2014-06-17,
323830,10005,2,2013-08-30,
323830,10022,1,2013-10-24,
324435,10018,2,2013-10-04,
324435,10020,4,2014-04-24,
325263,10004,2,2013-03-08,
325263,10016,4,2013-05-06,
325263,10019,1,2013-07-29,
327750,10009,3,2013-09-18,
327750,10012,5,2013-09-18,
327750,10018,5,2014-06-29,
329994,10003,3,2013-05-21,
329994,10018,1,2014-05-21,
330223,10002,2,2013-02-14,
330223,10009,3,2013-05-07,
330223,10014,3,2013-07-05,
330223,10018,3,2014-02-27,
330570,10004,2,2013-09-18,
330570,10015,2,2013-08-31,
330570,10019,4,2014-05-06,
331115,10004,2,2013-01-19,
331115,10007,1,2012-10-20,"Yuk, more like licorice soda."
331115,10013,2,2012-11-06,"Didn't try it, but the label was ugly."
331115,10016,3,2013-03-16,
331115,10017,4,2012-11-20,
332324,10019,1,2014-05-08,
332324,10021,5,2014-07-08,
336644,10009,1,2013-02-18,
336644,10016,4,2013-04-07,
336644,10018,3,2014-04-18,
343021,10010,2,2013-03-08,
344702,10004,4,2013-09-08,
345748,10020,5,2014-04-21,
345748,10021,5,2013-11-20,
346006,10005,1,2013-06-30,
346006,10009,2,2013-09-12,
346006,10014,2,2013-08-04,
346006,10018,3,2014-03-13,
347189,10001,2,2012-09-15,
347189,10018,5,2014-06-29,
347659,10009,2,2013-07-15,
347659,10010,2,2013-09-06,
352644,10003,1,2013-09-06,
352644,10005,3,2013-05-14,
352644,10007,4,2013-08-24,
355107,10022,5,2013-11-04,
357579,10008,4,2012-12-30,
358901,10008,5,2013-07-22,
358901,10013,4,2013-01-16,
358901,10018,5,2014-04-23,
358901,10021,3,2014-05-24,
366695,10003,3,2013-06-20,
366695,10021,2,2014-05-05,
370366,10004,2,2013-06-05,
370366,10008,3,2013-06-18,
370366,10013,4,2013-08-30,
370366,10018,5,2014-04-20,
370366,10019,3,2014-06-08,
370870,10010,2,2013-06-17,
370870,10012,3,2013-03-26,
370870,10014,3,2013-02-10,
373200,10010,1,2013-09-17,
378374,10015,4,2013-03-05,
378374,10016,2,2013-05-18,
380003,10018,3,2014-07-03,
383684,10016,5,2014-02-09,
383684,10018,5,2014-02-15,
383684,10021,3,2014-07-11,
384899,10020,2,2014-06-06,
385115,10002,3,2013-06-22,
386336,10003,4,2013-01-01,
386336,10011,1,2013-08-30,
386336,10021,4,2014-01-15,
386950,10009,5,2013-07-04,
386950,10011,4,2013-07-11,
386950,10016,4,2013-02-22,
393893,10010,2,2013-09-11,
393893,10018,5,2014-01-12,
395125,10005,1,2013-09-13,
395125,10015,2,2013-09-15,
396166,10018,5,2014-01-22,
403000,10018,2,2014-01-10,
403000,10020,4,2013-12-29,
403000,10021,1,2014-03-28,
404678,10003,4,2013-01-08,
404678,10004,2,2013-04-12,
405322,10002,5,2012-11-11,
405322,10013,3,2012-09-24,
405322,10022,4,2014-08-21,
405671,10018,1,2014-09-03,
407605,10006,4,2013-08-30,
407605,10009,4,2013-05-21,
407605,10016,5,2013-06-01,
407605,10022,5,2013-08-11,
408341,10003,5,2012-09-11,
409910,10019,3,2014-09-07,
412235,10010,3,2013-08-15,
412235,10014,2,2013-08-06,
412544,10002,5,2013-08-09,
412544,10018,5,2013-12-15,
412876,10012,3,2013-08-31,
412876,10018,2,2014-05-16,
412876,10021,2,2013-05-09,
412929,10013,3,2013-06-07,
412929,10020,4,2014-01-04,
413292,10009,4,2012-09-15,
413292,10011,4,2012-12-25,
413292,10016,2,2013-08-01,
413495,10013,3,2013-08-31,
413495,10018,1,2013-10-16,
413495,10019,3,2014-03-22,
413495,10022,2,2014-03-24,
414509,10010,3,2013-09-13,
415869,10012,1,2013-09-16,
415869,10014,4,2013-03-21,
415869,10018,3,2013-11-03,
415869,10019,4,2013-03-27,
416523,10004,2,2013-06-14,
416523,10005,5,2012-11-04,
416523,10018,3,2014-08-14,
417823,10016,4,2013-07-22,
418506,10016,2,2013-09-12,
418506,10017,1,2013-11-19,
418635,10012,5,2013-02-05,
418635,10013,2,2012-11-28,
418635,10022,3,2012-12-28,
420981,10001,4,2013-08-01,
420981,10011,3,2013-09-18,
421074,10004,2,2012-11-30,
421074,10006,1,2012-12-09,
421074,10012,4,2013-05-04,
421074,10017,3,2013-05-24,
421074,10019,2,2013-12-27,
422717,10018,2,2014-06-13,
422951,10002,4,2013-04-30,
422951,10006,3,2013-03-05,
425051,10006,2,2013-05-23,
425051,10016,2,2013-07-25,
425051,10020,1,2014-01-30,
426830,10004,1,2013-04-23,
426830,10007,4,2013-06-12,
426830,10017,5,2013-06-21,
426984,10018,5,2013-11-17,
426984,10019,1,2014-03-15,
427391,10013,3,2013-09-08,
427391,10016,3,2013-08-08,
427391,10019,4,2013-10-22,
427826,10011,4,2013-03-01,
427826,10014,2,2013-04-27,
429748,10008,1,2013-07-17,
429748,10016,2,2013-05-12,
432113,10009,4,2012-10-19,
433442,10009,3,2013-06-28,
435907,10019,3,2014-09-10,
435907,10022,3,2013-12-04,
437454,10012,3,2013-06-01,
437454,10017,1,2013-05-24,
441628,10002,3,2013-02-03,
441628,10012,2,2013-08-21,
441628,10014,2,2012-12-31,
442254,10002,3,2013-09-04,
442254,10003,2,2013-09-14,
442254,10012,4,2013-09-10,
442691,10002,2,2013-09-18,
442691,10017,4,2013-09-15,
442691,10022,3,2014-03-11,
447368,10005,4,2013-01-30,
447368,10017,3,2012-09-12,
447368,10019,2,2013-11-27,
447601,10012,4,2013-02-06,
447601,10019,3,2014-02-24,
447601,10021,5,2014-04-17,
448739,10014,3,2013-08-06,
448739,10020,4,2013-09-14,
448993,10016,2,2013-08-28,
454015,10009,3,2012-12-22,
454015,10016,3,2013-06-11,
454015,10019,3,2014-05-09,
454015,10022,4,2013-10-15,
454143,10002,2,2013-08-23,
456457,10013,2,2013-02-16,
459243,10007,1,2013-09-07,
459243,10017,2,2013-05-06,
459243,10018,5,2014-06-07,
464277,10003,1,2013-08-06,
464277,10007,3,2013-08-31,
464277,10014,2,2013-08-21,
464277,10017,5,2013-09-14,
464984,10020,1,2014-08-08,
465275,10007,5,2012-10-16,Tastes like Australia.
468692,10003,2,2013-08-02,
468692,10007,5,2013-07-16,
468692,10015,2,2013-07-19,
469564,10013,3,2013-07-08,
469564,10020,5,2014-04-20,
470304,10006,2,2013-04-12,
470304,10022,2,2014-04-11,
478274,10004,3,2013-05-23,
478274,10006,2,2013-06-11,
478274,10014,5,2013-07-22,
478274,10018,4,2014-03-19,
478274,10021,5,2014-08-10,
479497,10001,4,2012-11-22,
480298,10006,4,2013-02-04,
482274,10006,4,2012-11-08,
482274,10008,4,2013-08-29,
482274,10010,3,2013-05-24,
482274,10015,1,2013-08-24,
482274,10018,3,2014-02-18,
482274,10019,5,2014-01-14,
482274,10020,4,2013-12-13,
484909,10019,3,2013-11-22,
485769,10005,3,2013-09-16,
487346,10008,4,2013-06-27,
487346,10015,5,2013-07-10,
488295,10019,4,2013-10-05,
491380,10013,4,2013-02-07,
491380,10021,2,2014-08-12,
493552,10018,1,2014-08-26,
494106,10018,2,2014-09-07,
498153,10006,4,2013-03-14,
498153,10008,2,2013-01-17,
498970,10020,1,2014-02-20,
500350,10019,3,2014-06-08,
500733,10018,2,2014-06-01,
500828,10018,4,2014-04-23,
500828,10020,3,2014-06-23,
516619,10018,5,2013-12-23,
516619,10020,3,2014-07-12,
520196,10022,3,2014-03-09,
534481,10018,4,2014-07-07,
537860,10019,4,2013-12-29,
548546,10014,4,2013-11-16,
550661,10019,2,2013-11-03,
550661,10020,4,2014-06-26,
550661,10022,5,2014-07-04,
550824,10019,4,2014-04-20,
550824,10022,1,2014-03-12,
551950,10018,1,2014-04-21,
553931,10018,3,2013-10-03,
556152,10018,1,2014-08-02,
556152,10019,5,2013-12-04,
559054,10020,5,2014-01-08,
559688,10018,4,2014-06-21,
559688,10019,2,2013-11-10,
559688,10020,5,2014-03-07,
563500,10019,1,2013-12-18,
566192,10019,3,2014-07-17,
567719,10022,5,2014-01-21,
568217,10018,2,2013-10-10,
568217,10021,5,2013-12-18,
575041,10014,2,2014-05-28,
575041,10018,5,2013-12-07,
575041,10020,4,2013-11-03,
575041,10021,2,2014-03-23,
575041,10022,4,2014-07-18,
575903,10019,3,2014-01-01,
580674,10018,2,2014-08-30,
580674,10021,2,2014-04-15,
585972,10020,3,2014-02-16,
585972,10021,4,2014-09-11,
586201,10018,1,2014-03-11,
590517,10019,3,2014-07-24,
590517,10020,1,2014-08-27,
592592,10021,5,2014-02-04,
593317,10021,2,2014-02-23,
599995,10019,1,2014-02-23,
605188,10019,5,2014-03-30,
606155,10018,1,2013-10-11,
607810,10016,3,2014-05-15,
607810,10019,1,2014-04-02,
611078,10018,5,2014-05-10,
616258,10019,5,2014-02-05,
627324,10018,5,2013-12-16,
628132,10018,5,2014-04-25,
632495,10018,5,2014-06-28,
632495,10019,2,2013-12-31,
643214,10018,2,2014-06-20,
643305,10018,5,2014-03-26,
643305,10019,2,2014-04-03,
649551,10021,3,2014-06-08,
651462,10019,5,2014-09-14,
657495,10019,5,2014-07-27,
657736,10018,5,2014-07-24,
659695,10018,5,2014-07-07,
659695,10022,2,2014-02-23,
663029,10018,2,2014-02-09,
664934,10019,1,2013-12-05,
665313,10022,3,2014-06-28,
676155,10018,5,2014-08-27,
679354,10018,4,2014-01-28,
680104,10022,5,2014-08-19,
690100,10018,4,2014-07-16,
701211,10022,4,2014-06-16,
703083,10018,1,2014-04-29,
706101,10016,2,2014-02-01,
706884,10018,2,2013-11-15,
706884,10019,5,2014-07-09,
707458,10019,5,2013-12-09,
714947,10018,5,2014-08-27,
717234,10019,5,2014-09-02,
719921,10021,4,2013-12-24,
720602,10018,1,2013-11-08,
723057,10019,5,2014-03-26,
723057,10021,3,2013-11-17,
723819,10019,1,2014-03-06,
724813,10018,4,2014-05-14,
724813,10019,1,2014-08-24,
724813,10022,3,2013-12-02,
729740,10018,1,2014-08-10,
729740,10021,5,2014-04-15,
731346,10019,1,2014-01-12,
734514,10019,3,2013-12-01,
734514,10021,2,2014-08-11,
734624,10018,1,2013-10-20,
737707,10018,2,2014-09-09,
737707,10019,5,2014-07-10,
737707,10020,2,2014-06-28,
739393,10021,5,2013-10-25,
739669,10019,1,2014-06-06,
741398,10018,1,2014-04-08,
741398,10022,1,2014-03-17,
741514,10019,5,2014-05-30,
744416,10021,1,2014-04-19,
744648,10018,4,2014-04-18,
744780,10020,4,2014-05-24,
745543,10018,2,2014-03-13,
745543,10019,4,2013-10-22,
747066,10018,1,2014-07-03,
747066,10020,4,2013-12-21,
757780,10020,5,2013-10-26,
757780,10022,3,2014-02-25,
761615,10018,1,2014-05-26,
765237,10018,1,2014-08-17,
772690,10018,5,2014-03-27,
772690,10019,2,2014-09-10,
772690,10020,3,2014-01-11,
772690,10021,3,2014-06-01,
775449,10021,3,2014-09-15,
777145,10020,4,2014-03-23,
784218,10022,5,2014-01-22,
789308,10018,5,2013-12-20,
791850,10021,3,2014-04-08,
796796,10018,4,2014-02-26,
796796,10019,5,2014-07-07,
800121,10020,5,2013-10-14,
806545,10018,3,2014-09-09,
808869,10019,5,2013-10-06,
810369,10020,4,2013-12-23,
814317,10018,5,2014-07-14,
814317,10019,5,2013-11-11,
814317,10021,4,2013-10-08,
817159,10018,4,2013-11-03,
817159,10020,2,2014-03-30,
817274,10021,4,2014-05-02,
818287,10018,3,2014-01-09,
825249,10020,2,2013-12-18,
825249,10021,3,2014-01-12,
826590,10020,5,2013-10-28,
832914,10018,5,2014-07-18,
832914,10020,4,2014-01-19,
838924,10019,2,2013-12-18,
841141,10018,2,2014-06-03,
847289,10022,1,2013-11-08,
857548,10018,1,2013-11-07,
857548,10020,2,2014-05-21,
860057,10019,1,2014-08-11,
866556,10018,4,2013-10-23,
866556,10020,1,2014-03-17,
866556,10022,5,2014-06-02,
884368,10018,2,2014-02-03,
884368,10021,1,2013-12-21,
884729,10021,2,2014-01-03,
888759,10022,4,2014-08-10,
890270,10019,3,2013-12-27,
890270,10021,4,2014-06-15,
890270,10022,2,2014-02-15,
891738,10022,1,2014-05-07,
892883,10018,5,2014-04-17,
892883,10019,1,2014-02-04,
897614,10018,5,2014-07-12,
897614,10021,5,2014-05-31,
900440,10018,5,2014-09-15,
900440,10022,1,2014-08-31,
901388,10018,2,2014-09-05,
901388,10022,4,2013-11-16,
905670,10018,1,2014-08-10,
905670,10019,1,2013-12-06,
905670,10022,4,2014-08-15,
908768,10018,4,2013-12-05,
911171,10019,1,2014-02-25,
915766,10016,3,2014-01-16,
915766,10018,2,2014-06-11,
917728,10021,2,2013-11-28,
921792,10022,1,2014-02-06,
924649,10018,3,2014-06-03,
929344,10019,3,2014-04-24,
932618,10022,3,2014-09-09,
933331,10019,3,2013-10-10,
936214,10022,3,2014-07-19,
938006,10017,2,2014-09-12,
938006,10020,3,2014-07-10,
938417,10018,2,2014-08-17,
941876,10018,4,2014-03-21,
941876,10019,4,2014-02-13,
944523,10019,4,2014-06-18,
944523,10020,5,2014-05-29,
950299,10018,3,2014-02-02,
950299,10022,1,2014-01-23,
951702,10018,4,2014-06-22,
951702,10020,2,2014-02-25,
951702,10021,3,2014-07-09,
955591,10018,4,2013-12-11,
958321,10020,2,2014-01-31,
958321,10021,4,2013-10-03,
961080,10018,3,2014-02-27,
964403,10022,4,2014-06-05,
964619,10018,2,2014-08-11,
964619,10021,5,2014-04-03,
972329,10021,2,2014-02-08,
973766,10016,4,2014-08-30,
973766,10018,1,2013-10-05,
977759,10020,2,2013-10-11,
979679,10022,3,2014-09-15,
981529,10019,4,2013-11-04,
992895,10005,5,2014-05-17,
992895,10018,5,2013-11-05,
992956,10019,2,2014-09-12,
992956,10022,4,2014-02-27,
994056,10020,5,2014-08-19,
994185,10018,4,2014-04-20,
994199,10018,4,2014-04-04,
994199,10021,3,2014-03-08,
994199,10022,3,2014-08-08,
995599,10016,1,2013-10-31,
995599,10018,1,2014-08-22,
995599,10019,2,2013-12-22,
995599,10021,4,2013-11-04,
996970,10018,4,2014-09-02,
996970,10019,5,2013-12-05,
999915,10006,5,2014-09-03,
999915,10022,2,2014-09-03,
